fecha,temperatura,ley_T,humedad,ley_H,iluminancia,ley_I,oxigeno,ley_O
2025-09-10T02:40:14,36.73,-,36.64,-,1019.36,-,63.79,-
2025-09-10T02:40:14,36.73,-,36.64,-,1019.36,-,63.79,-
2025-09-10T02:40:04,36.0,-,35.22,-,1037.9,-,63.34,-
2025-09-10T02:40:04,36.0,-,35.22,-,1037.9,-,63.34,-
2025-09-10T02:39:54,36.54,-,36.38,-,1031.09,-,63.42,-
2025-09-10T02:39:54,36.54,-,36.38,-,1031.09,-,63.42,-
2025-09-10T02:39:44,36,-,35.83,-,1049.9,-,63.65,-
2025-09-10T02:39:44,36,-,35.83,-,1049.9,-,63.65,-
2025-09-10T02:39:34,36.42,-,36.43,-,1067.27,-,63.7,-
2025-09-10T02:39:34,36.42,-,36.43,-,1067.27,-,63.7,-
2025-09-10T02:39:24,36,-,37.34,-,1073.0,-,63.94,-
2025-09-10T02:39:24,36,-,37.34,-,1073.0,-,63.94,-
2025-09-10T02:39:14,36.33,-,38.71,-,1076.46,-,63.79,-
2025-09-10T02:39:14,36.33,-,38.71,-,1076.46,-,63.79,-
2025-09-10T02:39:04,36.64,-,39.67,-,1088.4,-,63.66,-
2025-09-10T02:39:04,36.64,-,39.67,-,1088.4,-,63.66,-
2025-09-10T02:38:54,36.12,-,40.72,-,1082.99,-,63.93,-
2025-09-10T02:38:54,36.12,-,40.72,-,1082.99,-,63.93,-
2025-09-10T02:38:44,36.41,-,41.27,-,1100.78,-,63.45,-
2025-09-10T02:38:44,36.41,-,41.27,-,1100.78,-,63.45,-
2025-09-10T02:38:34,36.34,-,42.53,-,1095.04,-,63.13,-
2025-09-10T02:38:34,36.34,-,42.53,-,1095.04,-,63.13,-
2025-09-10T02:38:24,36,-,41.44,-,1095.34,-,63.09,-
2025-09-10T02:38:24,36,-,41.44,-,1095.34,-,63.09,-
2025-09-10T02:38:14,36.54,-,41.26,-,1113.21,-,63.55,-
2025-09-10T02:38:14,36.54,-,41.26,-,1113.21,-,63.55,-
2025-09-10T02:38:04,36.6,-,42.31,-,1114.19,-,63.77,-
2025-09-10T02:38:04,36.6,-,42.31,-,1114.19,-,63.77,-
2025-09-10T02:37:54,37,-,41.07,-,1129.17,-,63.78,-
2025-09-10T02:37:54,37,-,41.07,-,1129.17,-,63.78,-
2025-09-10T02:37:44,37,-,41.63,-,1125.03,-,63.88,-
2025-09-10T02:37:44,37,-,41.63,-,1125.03,-,63.88,-
2025-09-10T02:37:34,37,-,40.15,-,1121.61,-,63.5,-
2025-09-10T02:37:34,37,-,40.15,-,1121.61,-,63.5,-
2025-09-10T02:37:24,36.64,-,40.31,-,1114.4,-,63.51,-
2025-09-10T02:37:24,36.64,-,40.31,-,1114.4,-,63.51,-
2025-09-10T02:37:14,37,-,41.65,-,1119.71,-,63.23,-
2025-09-10T02:37:14,37,-,41.65,-,1119.71,-,63.23,-
2025-09-10T02:37:04,37,-,40.61,-,1107.41,-,63.16,-
2025-09-10T02:37:04,37,-,40.61,-,1107.41,-,63.16,-
2025-09-10T02:36:54,37,-,40.17,-,1098.96,-,63.6,-
2025-09-10T02:36:54,37,-,40.17,-,1098.96,-,63.6,-
2025-09-10T02:36:44,37,-,39.07,-,1108.06,-,63.79,-
2025-09-10T02:36:44,37,-,39.07,-,1108.06,-,63.79,-
2025-09-10T02:36:34,37,-,40.29,-,1120.75,-,63.61,-
2025-09-10T02:36:34,37,-,40.29,-,1120.75,-,63.61,-
2025-09-10T02:36:24,37,-,39.78,-,1109.58,-,63.87,-
2025-09-10T02:36:24,37,-,39.78,-,1109.58,-,63.87,-
2025-09-10T02:36:14,36.57,-,40.48,-,1096.04,-,63.97,-
2025-09-10T02:36:14,36.57,-,40.48,-,1096.04,-,63.97,-
2025-09-10T02:36:04,36.82,-,41.86,-,1088.36,-,64.3,-
2025-09-10T02:36:04,36.82,-,41.86,-,1088.36,-,64.3,-
2025-09-10T02:35:54,36.43,-,40.91,-,1100.63,-,64.53,-
2025-09-10T02:35:54,36.43,-,40.91,-,1100.63,-,64.53,-
2025-09-10T02:35:44,37,-,39.69,-,1097.98,-,64.49,-
2025-09-10T02:35:44,37,-,39.69,-,1097.98,-,64.49,-
2025-09-10T02:35:34,36.77,-,39.66,-,1097.18,-,64.71,-
2025-09-10T02:35:34,36.77,-,39.66,-,1097.18,-,64.71,-
2025-09-10T02:35:24,36.62,-,38.59,-,1078.13,-,64.78,-
2025-09-10T02:35:24,36.62,-,38.59,-,1078.13,-,64.78,-
